site,gallery,source_id,url,title,content,author,posted_at,comment_count,meta,comments
theqoo,ktalk/category/1947874,4003279649,https://theqoo.net/ktalk/4003279649?page=134&category=1947874,예수감성으로 한먹이는거가,"오늘 나를 배반한자 나의 이웃의 부모(타멤악개)일지어다
나를 힘들게하는 사람 나의 측근(회사)이지만
난 이겨낼것이다",무명의 더쿠,2025-11-23T00:00:00,1,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 100, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003279649?page=134&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003279424,https://theqoo.net/ktalk/4003279424?page=134&category=1947874,주어 까져야 빨리 끝나 누군데? 말해봐,이런글도 악마 같슨 혹은 도파민의 노예,무명의 더쿠,2025-11-23T00:00:00,10,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 871, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003279424?page=134&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003279161,https://theqoo.net/ktalk/4003279161?page=134&category=1947874,연준 이거보면 그냥 사람을 한 번 보면 기억하나봐,"https://x.com/yyeonjixxun/status/1898367398241309014
https://x.com/dasonisoob/status/1952324385030967669
이 팬들은 처음 보고 그 다음에 봤을 때 바로 본 장소까지 기억함 처음 본 팬들도 다 알아보나봐",무명의 더쿠,2025-11-23T00:00:00,6,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 244, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003279161?page=134&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003278885,https://theqoo.net/ktalk/4003278885?page=134&category=1947874,콩팡 멤버들 우정 보기 좋다,셋이 찐으로 친하고 편해보여서 내가 즐거움ㅋㅋㅋ가족 수준으로 편한거 같아 서로,무명의 더쿠,2025-11-23T00:00:00,1,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 96, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003278885?page=134&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003278855,https://theqoo.net/ktalk/4003278855?page=134&category=1947874,난 트위터 아예 모르고 안보는티 나면 그게 더 깸,ㅇㅇ.. 팬들 뭐 좋아하고 이런거 하나도 모르고,무명의 더쿠,2025-11-23T00:00:00,0,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 66, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003278855?page=134&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003278717,https://theqoo.net/ktalk/4003278717?page=134&category=1947874,혹시 이 영상 브금 뭔주 알아??? 테일러 노래 같은데,https://www.instagram.com/p/DPMn9iZksvI/,무명의 더쿠,2025-11-23T00:00:00,3,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 47, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003278717?page=134&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003278691,https://theqoo.net/ktalk/4003278691?page=134&category=1947874,아니 이 상어인형 개쳐웃김,"https://x.com/wecouldfly/status/1991526979775103213
좀 더 긴 버전 보면 제자리에서 덜덜 떨다가 근처에 사람 오니까 급발진함
https://x.com/kittennuay/status/1992265432854892694",무명의 더쿠,2025-11-23T00:00:00,0,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 56, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003278691?page=134&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003278361,https://theqoo.net/ktalk/4003278361?page=134&category=1947874,앤팀 미스매치 노래 개좋다,"사운드 약간 겨울 느낌도 나고
00년대 극초반 남돌 수록곡 느낌남",무명의 더쿠,2025-11-23T00:00:00,2,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 67, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003278361?page=134&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003278348,https://theqoo.net/ktalk/4003278348?page=134&category=1947874,엑소 겨울앨범 글 보니까 갑자기 ㅈㄴ 땡김,앨범 돌려들어야지,무명의 더쿠,2025-11-23T00:00:00,0,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 76, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003278348?page=134&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003278166,https://theqoo.net/ktalk/4003278166?page=134&category=1947874,나 성적충인가봄 같덕들 많이 안보이고 언급도 덜하니까 애정이식음,흠,무명의 더쿠,2025-11-23T00:00:00,0,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 49, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003278166?page=134&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003277983,https://theqoo.net/ktalk/4003277983?page=134&category=1947874,예전엔 내돌 악플보면 ㅈㄴ 슬펏는데,"요샌 뭐라 욕하나 궁금해서 찾아봄
글고 하도 많이봐서 뭔 욕이든간에 감흥이없어진거같애 ㅅㅂ",무명의 더쿠,2025-11-23T00:00:00,0,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 71, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003277983?page=134&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003277829,https://theqoo.net/ktalk/4003277829?page=134&category=1947874,곧 도경수 콘도 가고 엑소 팬미도 가고,나 너무 바빠,무명의 더쿠,2025-11-23T00:00:00,5,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 324, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003277829?page=134&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003277785,https://theqoo.net/ktalk/4003277785?page=134&category=1947874,솔직히 케톡에서 그러는건 멍청한거 맞어,자기 감정 쏟아내는것만 중요하지,무명의 더쿠,2025-11-23T00:00:00,3,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 139, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003277785?page=134&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003277388,https://theqoo.net/ktalk/4003277388?page=134&category=1947874,어떨땐 차라리 쌍욕을 하는게 낫더라,존나 이성적인척 ㅅㅂ 같잖아,무명의 더쿠,2025-11-23T00:00:00,0,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 33, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003277388?page=134&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003277195,https://theqoo.net/ktalk/4003277195?page=135&category=1947874,남덬이나 남초에 인정받고 싶어서 안달나는거 역사 꽤 오래 됨,"어쩌다 남초에서 남돌 글 올라온거 보면 흑역사 존많ㅋㅋ
누가봐도 남자가 적을만한 찬양 내용이 아닌데 비슷한 댓글 여럿 달려있음
물론 요즘 그나마 빨간약 먹은지 좀 돼서 줄어들었는데
한 15년 전쯤에는 장난 아니었음",무명의 더쿠,2025-11-23T00:00:00,5,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 220, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003277195?page=135&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003277185,https://theqoo.net/ktalk/4003277185?page=135&category=1947874,주어없이 한탄한적 몇번 있는데,진짜 가슴 답답해서 그나마 리젠 빠를때 쓰고 주어 모르게 하려고 구라도 섞음,무명의 더쿠,2025-11-23T00:00:00,0,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 89, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003277185?page=135&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003277057,https://theqoo.net/ktalk/4003277057?page=135&category=1947874,만약에 최애가 인류를 지배하러 온 외계인이면 어떨거같아,첩보활동을 하기 위해 아이돌로 위장전입 한거임,무명의 더쿠,2025-11-23T00:00:00,8,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 95, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003277057?page=135&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003276904,https://theqoo.net/ktalk/4003276904?page=135&category=1947874,보통 진짜는 그냥 슼핫게로 바로 진출함,별거아닌게 여기 빌드업타지,무명의 더쿠,2025-11-23T00:00:00,4,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 213, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003276904?page=135&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003276750,https://theqoo.net/ktalk/4003276750?page=135&category=1947874,근데 똑같은 말을 해도 지가싫어하는돌이면 한먹인다이러고 좋아하는돌이면 그럴수잇다 이러는애들 많을걸,ㅋㅋㅋ,무명의 더쿠,2025-11-23T00:00:00,3,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 53, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003276750?page=135&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003276452,https://theqoo.net/ktalk/4003276452?page=135&category=1947874,너넨 엑소 겨울앨범중에 한 곡만 뽑으라면 뭐가 제일 좋아?,난 universe,무명의 더쿠,2025-11-23T00:00:00,14,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 156, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003276452?page=135&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003276410,https://theqoo.net/ktalk/4003276410?page=135&category=1947874,나는 안면인식 너무 심해서 아직도,나한테 실수한 사람이 둘중에 누군지 헷갈려서 그냥 잊기로 함.. 머리기장 비슷한 둘중에 한명인데.. 헷갈림,무명의 더쿠,2025-11-23T00:00:00,0,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 49, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003276410?page=135&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003276279,https://theqoo.net/ktalk/4003276279?page=135&category=1947874,허그 듣는데 굳어버렸으면 싶어 영원히<이가사 뭔가 무서움,그래도 굳는건좀.,무명의 더쿠,2025-11-23T00:00:00,0,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 68, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003276279?page=135&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003276080,https://theqoo.net/ktalk/4003276080?page=135&category=1947874,지식인에 남돌사진 올려놓고 이분 여돌인가요?제발 알려주세요 웅앵 하는거 보통 잼민이들이자너,"10년전 라떼시절에도 잼민이들이 그랬는데
지금도 현직잼민이들이 여전히 똑같이 그러고있다는게 넘웃김....ㅋㅋㅋㅋ ㅠ",무명의 더쿠,2025-11-23T00:00:00,0,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 72, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003276080?page=135&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003275948,https://theqoo.net/ktalk/4003275948?page=135&category=1947874,ㅇㄷㄹ 앨범 맨날 초동막날에 더삼,ㅜㅜㅋㅋㅋㅋㅋㅋㅋㅋㅋ쫄린다쫄려,무명의 더쿠,2025-11-23T00:00:00,2,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 241, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003275948?page=135&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003275741,https://theqoo.net/ktalk/4003275741?page=135&category=1947874,주어 안보이게 썼는데 빌드업이라고 지랄하는거 겪어봐서 이런플이 젤싫음 ㅋㅋㅋ 아니래도 지들이 맞대,"이제 머 주어없게 써도 빌드업이래 빌드업이길 제일 바라는거같은데
맨날 원글에 있지도않은 얘기까지 힌트랍시고 살붙여서 연차가 어느정도고 무슨 병크있었던 돌이고 하면서 주어를 만들어댐",무명의 더쿠,2025-11-23T00:00:00,5,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 111, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003275741?page=135&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003275557,https://theqoo.net/ktalk/4003275557?page=135&category=1947874,트위터 보는거 티내는 거 어때? 이런거 겁나 단골글 아님?,이런돌 개많을듯,무명의 더쿠,2025-11-23T00:00:00,5,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 107, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003275557?page=135&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003275396,https://theqoo.net/ktalk/4003275396?page=135&category=1947874,혹시 너네 엑소의 베이비돈크라이라는 노래 알아..?,이거 개좋당..,무명의 더쿠,2025-11-23T00:00:00,19,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 437, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003275396?page=135&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003275315,https://theqoo.net/ktalk/4003275315?page=135&category=1947874,주어 없이 한탄이라는데 한탄하는 애들 대부분 여기서 알아달라고,확성기 겁나 드심 그러고 주어 까이면 그럴 의도 아니어ㅛ다 속상한데 한탄도 못해 이지랄,무명의 더쿠,2025-11-23T00:00:00,3,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 66, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003275315?page=135&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003275286,https://theqoo.net/ktalk/4003275286?page=135&category=1947874,일투에서 휀걸한테 지랄했다는거 추천탭에서 봤는데,아니 팬이 무릎까지 꿇으면서 빌고있네 개에바야..........,무명의 더쿠,2025-11-23T00:00:00,0,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 78, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003275286?page=135&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003275154,https://theqoo.net/ktalk/4003275154?page=135&category=1947874,자기가 꼬인게 아니라 객관적인 생각이라 우기고 싶으니까,여기서 그렇게 빌드업하고 몰이하는거 많음,무명의 더쿠,2025-11-23T00:00:00,0,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 24, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003275154?page=135&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003275017,https://theqoo.net/ktalk/4003275017?page=135&category=1947874,한을 예수감성으로 먹이면 ㅈㄴ 골때림,죄인이여 나에게 돌을 던져라 감성이 있음,무명의 더쿠,2025-11-23T00:00:00,2,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 174, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003275017?page=135&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003274864,https://theqoo.net/ktalk/4003274864?page=135&category=1947874,난 트럭으로 내돌 빌드업 존나해대서 걍 내가 주어까니까 사라짐,ㅋㅋㅋㅋㅋㅋ,무명의 더쿠,2025-11-23T00:00:00,1,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 107, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003274864?page=135&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003274773,https://theqoo.net/ktalk/4003274773?page=135&category=1947874,근데 원래 친애x 원작부터 남주가 좀 무능캐라 서브가 더 인기 많았슨,"결말까지 생각하면 재오 서사가 백야행 남주 서사에 가깝고
남주는.. 솔직히 여주 복수에 방해되고 아진아 이러지마 너 사람답게 살아야지 하면서 발목잡고
끝내 서브 희생하고 여주 몰락할때 남주는 표독스럽게 잘만 살아서..
원작 볼때 남주 여론 별로 안좋았슨",무명의 더쿠,2025-11-23T00:00:00,1,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 92, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003274773?page=135&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003274660,https://theqoo.net/ktalk/4003274660?page=135&category=1947874,난 까이면 코어된단게 젤 신기해 난 솔직히 휴덕함,너무 고통스러워서 견딜 수가 없음 얼굴 보는거도 힘들어짐,무명의 더쿠,2025-11-23T00:00:00,3,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 120, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003274660?page=135&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003274386,https://theqoo.net/ktalk/4003274386?page=136&category=1947874,빌드업하는거 막상 까고보면 별거 아닌데,주어없이 계속 엄청 심각한일인거처럼 만드는게 짜침,무명의 더쿠,2025-11-23T00:00:00,4,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 193, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003274386?page=136&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003274368,https://theqoo.net/ktalk/4003274368?page=136&category=1947874,주어없는 한탄글이라면서 좀만 검색해봐도 특정가능하게끔 쓰는건 걍 빌드업글인거지 뭐...,진짜 팬이면 개멍청한거고,무명의 더쿠,2025-11-23T00:00:00,2,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 61, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003274368?page=136&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003274332,https://theqoo.net/ktalk/4003274332?page=136&category=1947874,근데 마플에 쩔은 덕질 아니면 덕질 못하는 애들 있더라,그 심리가 궁금해,무명의 더쿠,2025-11-23T00:00:00,3,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 74, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003274332?page=136&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003273484,https://theqoo.net/ktalk/4003273484?page=136&category=1947874,"루머 정정하는 돌이라는게 그냥 ""요즘 이상한 말 많던데 그냥 저만 믿어주세요""<<이런거도 해당임??",그런거면 ㅈㄴ 많이봤는데 걍,무명의 더쿠,2025-11-23T00:00:00,1,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 219, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003273484?page=136&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003273332,https://theqoo.net/ktalk/4003273332?page=136&category=1947874,케톡이 어떤곳인지 알면서 한탄하는건 걍 눈새인거지,그렇게 관심 받다가 주어 까지면 돌도 좋은 말 못듣는데ㅋㅋㅋㅋ,무명의 더쿠,2025-11-23T00:00:00,1,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 55, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003273332?page=136&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003273328,https://theqoo.net/ktalk/4003273328?page=136&category=1947874,ㅇㅋㅌ 탄산수 매일마셨는데 가스 너무차서 끊었거든,근데 여전히 가스참 그냥 내가 사무직이라 그런가봄,무명의 더쿠,2025-11-23T00:00:00,6,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 253, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003273328?page=136&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003273182,https://theqoo.net/ktalk/4003273182?page=136&category=1947874,이건 내돌덬들도 해당되는 얘기인데 케톡에서 ~한거 어때 이거 걍 알아달라는 글임,나중에 난 주어 까기 싫었는데 이게 더 웃김,무명의 더쿠,2025-11-23T00:00:00,0,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 51, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003273182?page=136&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003273025,https://theqoo.net/ktalk/4003273025?page=136&category=1947874,내돌팬중에 여행을 계속 다니시는분 있는데 외국팬인줄 알았는데,한국인이시네,무명의 더쿠,2025-11-23T00:00:00,0,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 79, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003273025?page=136&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003273017,https://theqoo.net/ktalk/4003273017?page=136&category=1947874,ㅇㅎㅇㅍ 롯데월드 행사도 불만 많나봄,난 거기 대관까지 했디길래 팬들 부럽다 했는데,무명의 더쿠,2025-11-23T00:00:00,11,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 1000, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003273017?page=136&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003272996,https://theqoo.net/ktalk/4003272996?page=136&category=1947874,보통 빌드업하는건 정작 까보면 별거 아닌 내용일 경우 많음,"근데 주어 까지는 순간 견제하던 애들이 나타나서 존나 오바 떨어주면
별거 아닌 내용도 별거인 것처럼 부풀리는거 잘하더라",무명의 더쿠,2025-11-23T00:00:00,2,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 49, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003272996?page=136&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003272730,https://theqoo.net/ktalk/4003272730?page=136&category=1947874,옛날엔 지식인에 여자들이 누가봐도 남자인 돌 올려놓고 여잔가요?,"이런거 ㅈㄴ올리긴함 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이 여돌 누구에요? 너무 제 취향인데;;",무명의 더쿠,2025-11-23T00:00:00,1,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 116, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003272730?page=136&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003272609,https://theqoo.net/ktalk/4003272609?page=136&category=1947874,와 보넥도 예스터데이 느낌 개좋닼ㅋㅋㅋㅋㅋ,"https://x.com/woonhakfan/status/1992525475655327776?s=46
와 제발 무대해줘",무명의 더쿠,2025-11-23T00:00:00,3,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 234, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003272609?page=136&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003272393,https://theqoo.net/ktalk/4003272393?page=136&category=1947874,뭐 루머를 몇년째 계속 정정한다는거였나 그것도 같주어인가,비슷한글 계속 보이는거 같은데,무명의 더쿠,2025-11-23T00:00:00,4,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 365, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003272393?page=136&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003272389,https://theqoo.net/ktalk/4003272389?page=136&category=1947874,베돈크 노래 좋다,아까 짧게 들었는데 좋아서 지금 듣는 중,무명의 더쿠,2025-11-23T00:00:00,0,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 23, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003272389?page=136&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003272352,https://theqoo.net/ktalk/4003272352?page=136&category=1947874,근데 루머 억까 트위터 이런데서만 도는거면 걍 팬들끼리 패고 돌은 먹금하는게 나은거 같은데,팬들도 웅성거리고 여초커뮤에 글 올라오고 이럴정도면 돌이 나서는거 맞아도 팬들도 그거 아니라고 하는 분위기에 까들만 난리치는거면 먹금이 나은듯 ㄹㅇ 모든 루머에 하나하나 다 대응할수가 없는데 그러다 놓치는거 생기면 어 이건 진짜인가봐? 백퍼 이지랄나옴,무명의 더쿠,2025-11-23T00:00:00,1,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 79, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003272352?page=136&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003272266,https://theqoo.net/ktalk/4003272266?page=136&category=1947874,연준은 같이 일했던 스탭 다른데서 만나도 알아보더라,뭐였는지 기억 안 나는데 앉아있다가 카메라 너머 스탭 보면서 예전에 같이 하지 않았냐고 물어봤던거 봤었음,무명의 더쿠,2025-11-23T00:00:00,2,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 176, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003272266?page=136&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003272131,https://theqoo.net/ktalk/4003272131?page=136&category=1947874,Vally of lies 연준 아는 사람,여기서 음색도 좋고 랩도 너무 내취향이애,무명의 더쿠,2025-11-23T00:00:00,6,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 133, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003272131?page=136&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003271859,https://theqoo.net/ktalk/4003271859?page=136&category=1947874,연준 부럽다 나는 사람 얼굴 진짜 기억 못함,직장에서 곤란한데ㅜ,무명의 더쿠,2025-11-23T00:00:00,11,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 211, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003271859?page=136&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003271769,https://theqoo.net/ktalk/4003271769?page=136&category=1947874,근데 그렇게 싫으면 대놓고 뭐라하던가 빌드업은 왜 하는거야??,ㅈㄱㄴ,무명의 더쿠,2025-11-23T00:00:00,9,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 258, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003271769?page=136&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003271709,https://theqoo.net/ktalk/4003271709?page=136&category=1947874,까여서 입덕하는거 생각보다 많더라,"사람마음이 그렇게 움직이는 경우들이 좀 잇나바 ㅋㅋㅋㅋ
내 트친 남돌덬인데 어떤 여돌 덬 됏음 거의",무명의 더쿠,2025-11-23T00:00:00,5,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 129, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003271709?page=136&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003271541,https://theqoo.net/ktalk/4003271541?page=137&category=1947874,근데 트위터 국가 어디 뜬다는거임?,나도 업뎃했는데 나라 안보이는데,무명의 더쿠,2025-11-23T00:00:00,3,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 166, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003271541?page=137&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003271261,https://theqoo.net/ktalk/4003271261?page=137&category=1947874,취미 추천 좀,"돌덕질
다꾸
독서
이거만 하고 있는데 잼난 취미 추천 점",무명의 더쿠,2025-11-23T00:00:00,7,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 52, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003271261?page=137&category=1947874'}",[]
theqoo,ktalk/category/1947874,4003271123,https://theqoo.net/ktalk/4003271123?page=137&category=1947874,허경환 요즘 개웃긴거 같아,"별말 안하는데 뭔가 웃김
예전에도 웃기다고 생각하긴 했는데ㅋㅋㅋㅋ 요즘 뭔가 더 웃긴듯",무명의 더쿠,2025-11-23T00:00:00,0,"{'board_path': 'ktalk/category/1947874', 'category': '잡담', 'views': 47, 'detail_category': '잡담', 'detail_url': 'https://theqoo.net/ktalk/4003271123?page=137&category=1947874'}",[]
