site,gallery,source_id,url,title,content,author,posted_at,comment_count,meta,comments
dcinside,해외축구_갤러리,4748647,https://gall.dcinside.com/board/view/?id=football_new9&no=4748647&page=62,앰창단 사망 카운트다운 입갤ㅋㅋ,ㅋㅋ,ㅇㅇ,2025-11-23T14:34:28,0,"{'views': 15, 'recommendations': 0, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4748647&page=62', 'list_writer': 'ㅇㅇ', 'writer_ip': '(223.38)', 'writer_uid': None, 'list_date_text': '2025-11-23 14:34:28', 'list_views': 15, 'list_recommendations': 0, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4748645,https://gall.dcinside.com/board/view/?id=football_new9&no=4748645&page=62,한일전 패배하네,"근데
유독 손흥민은  한일전은 의도적으로 피하는 느낌이 드네
언론도  뻔히 일본 선수 있는거 봤으면서 굳이 뮐러랑 경쟁 붙일 필요가 있었나",강남뽀대지존,2025-11-23T14:34:27,0,"{'views': 34, 'recommendations': 0, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4748645&page=62', 'list_writer': '강남뽀대지존', 'writer_ip': None, 'writer_uid': 'adsimdy', 'list_date_text': '2025-11-23 14:34:27', 'list_views': 34, 'list_recommendations': 0, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4748644,https://gall.dcinside.com/board/view/?id=football_new9&no=4748644&page=62,요리스 씨발새끼야 빨리좀 뛰어라,,ㅇㅇ,2025-11-23T14:34:27,0,"{'views': 17, 'recommendations': 0, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4748644&page=62', 'list_writer': 'ㅇㅇ', 'writer_ip': '(58.29)', 'writer_uid': None, 'list_date_text': '2025-11-23 14:34:27', 'list_views': 17, 'list_recommendations': 0, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4748643,https://gall.dcinside.com/board/view/?id=football_new9&no=4748643&page=62,나 해외중계로 보고있는데,부앙가 넣음,해갤러,2025-11-23T14:34:26,0,"{'views': 60, 'recommendations': 0, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4748643&page=62', 'list_writer': '해갤러', 'writer_ip': '(118.235)', 'writer_uid': None, 'list_date_text': '2025-11-23 14:34:26', 'list_views': 60, 'list_recommendations': 0, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4748642,https://gall.dcinside.com/board/view/?id=football_new9&no=4748642&page=62,무료중계 사이트 다터져서 볼수가없노,,ㅇㅇ,2025-11-23T14:34:26,0,"{'views': 29, 'recommendations': 0, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4748642&page=62', 'list_writer': 'ㅇㅇ', 'writer_ip': None, 'writer_uid': 'then2266', 'list_date_text': '2025-11-23 14:34:26', 'list_views': 29, 'list_recommendations': 0, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4748641,https://gall.dcinside.com/board/view/?id=football_new9&no=4748641&page=62,요리스 ㅅㅂ년아 하나만 막으라고 ㅇㅇ,ㅇㅇ,해갤러,2025-11-23T14:34:25,0,"{'views': 31, 'recommendations': 0, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4748641&page=62', 'list_writer': '해갤러', 'writer_ip': '(39.114)', 'writer_uid': None, 'list_date_text': '2025-11-23 14:34:25', 'list_views': 31, 'list_recommendations': 0, 'list_comment_count': 1}",[]
dcinside,해외축구_갤러리,4748640,https://gall.dcinside.com/board/view/?id=football_new9&no=4748640&page=62,이 경기 보려고 쿠팡 결제한 흑우 없제?,"라디오중계 보고 LA광탈나면 어쩌누...
- dc official App",신발도둑,2025-11-23T14:34:25,0,"{'views': 13, 'recommendations': 0, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4748640&page=62', 'list_writer': '신발도둑', 'writer_ip': None, 'writer_uid': 'desert0185', 'list_date_text': '2025-11-23 14:34:25', 'list_views': 13, 'list_recommendations': 0, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4748639,https://gall.dcinside.com/board/view/?id=football_new9&no=4748639&page=62,무무무무관민ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋ,해갤러,2025-11-23T14:34:25,0,"{'views': 8, 'recommendations': 0, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4748639&page=62', 'list_writer': '해갤러', 'writer_ip': '(59.8)', 'writer_uid': None, 'list_date_text': '2025-11-23 14:34:25', 'list_views': 8, 'list_recommendations': 0, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4748637,https://gall.dcinside.com/board/view/?id=football_new9&no=4748637&page=62,절뚝 행동 시작,ㅋㅋ,ㅇㅇ,2025-11-23T14:34:22,0,"{'views': 13, 'recommendations': 1, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4748637&page=62', 'list_writer': 'ㅇㅇ', 'writer_ip': '(106.102)', 'writer_uid': None, 'list_date_text': '2025-11-23 14:34:22', 'list_views': 13, 'list_recommendations': 1, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4748636,https://gall.dcinside.com/board/view/?id=football_new9&no=4748636&page=62,부앙가 넣음,ㅇ,ㅇㅇ,2025-11-23T14:34:22,0,"{'views': 6, 'recommendations': 0, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4748636&page=62', 'list_writer': 'ㅇㅇ', 'writer_ip': '(223.39)', 'writer_uid': None, 'list_date_text': '2025-11-23 14:34:22', 'list_views': 6, 'list_recommendations': 0, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4748635,https://gall.dcinside.com/board/view/?id=football_new9&no=4748635&page=62,쿠플저거 애플티비 도둑중계하는거 문제없는거냐??,"개레전드네 ㅋㅋㅋㅋㅋㅋ
- dc official App",해갤러,2025-11-23T14:34:21,0,"{'views': 51, 'recommendations': 0, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4748635&page=62', 'list_writer': '해갤러', 'writer_ip': '(119.69)', 'writer_uid': None, 'list_date_text': '2025-11-23 14:34:21', 'list_views': 51, 'list_recommendations': 0, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4748634,https://gall.dcinside.com/board/view/?id=football_new9&no=4748634&page=62,도그요리스 pk막는거 한번도못봄ㅅㄱ,ㅅㄱ,ㅇㅇ,2025-11-23T14:34:19,0,"{'views': 8, 'recommendations': 0, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4748634&page=62', 'list_writer': 'ㅇㅇ', 'writer_ip': '(118.235)', 'writer_uid': None, 'list_date_text': '2025-11-23 14:34:19', 'list_views': 8, 'list_recommendations': 0, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4748633,https://gall.dcinside.com/board/view/?id=football_new9&no=4748633&page=62,승차승차승차 보고싶다고 그냥 시발 현장감ㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,해갤러,2025-11-23T14:34:16,0,"{'views': 16, 'recommendations': 0, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4748633&page=62', 'list_writer': '해갤러', 'writer_ip': '(39.119)', 'writer_uid': None, 'list_date_text': '2025-11-23 14:34:16', 'list_views': 16, 'list_recommendations': 0, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4748632,https://gall.dcinside.com/board/view/?id=football_new9&no=4748632&page=62,무관민 답다. 너가 가라 결승,ㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇㅇ,해갤러,2025-11-23T14:34:16,0,"{'views': 7, 'recommendations': 0, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4748632&page=62', 'list_writer': '해갤러', 'writer_ip': '(218.54)', 'writer_uid': None, 'list_date_text': '2025-11-23 14:34:16', 'list_views': 7, 'list_recommendations': 0, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4748631,https://gall.dcinside.com/board/view/?id=football_new9&no=4748631&page=62,부앙가 골 ㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋ,해갤러,2025-11-23T14:34:16,0,"{'views': 9, 'recommendations': 0, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4748631&page=62', 'list_writer': '해갤러', 'writer_ip': '(39.114)', 'writer_uid': None, 'list_date_text': '2025-11-23 14:34:16', 'list_views': 9, 'list_recommendations': 0, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4748630,https://gall.dcinside.com/board/view/?id=football_new9&no=4748630&page=62,감독 병신이네 소농민이 왜 1번이야?????,필드골 넣으면 키커 1번 빼는건 국룰 아니냐??????,해갤러,2025-11-23T14:34:14,0,"{'views': 32, 'recommendations': 1, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4748630&page=62', 'list_writer': '해갤러', 'writer_ip': '(218.239)', 'writer_uid': None, 'list_date_text': '2025-11-23 14:34:14', 'list_views': 32, 'list_recommendations': 1, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4748628,https://gall.dcinside.com/board/view/?id=football_new9&no=4748628&page=62,요리스 씨발새끼야 좀 막아라,,해갤러,2025-11-23T14:34:13,0,"{'views': 11, 'recommendations': 0, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4748628&page=62', 'list_writer': '해갤러', 'writer_ip': '(221.162)', 'writer_uid': None, 'list_date_text': '2025-11-23 14:34:13', 'list_views': 11, 'list_recommendations': 0, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4748627,https://gall.dcinside.com/board/view/?id=football_new9&no=4748627&page=62,무관민 ㅋㅋㅋ,- dc official App,더아이브원영,2025-11-23T14:34:12,0,"{'views': 21, 'recommendations': 0, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4748627&page=62', 'list_writer': '더아이브원영', 'writer_ip': '(211.234)', 'writer_uid': None, 'list_date_text': '2025-11-23 14:34:12', 'list_views': 21, 'list_recommendations': 0, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4748626,https://gall.dcinside.com/board/view/?id=football_new9&no=4748626&page=62,무무무무관민ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋ,해갤러,2025-11-23T14:34:10,0,"{'views': 5, 'recommendations': 0, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4748626&page=62', 'list_writer': '해갤러', 'writer_ip': '(59.8)', 'writer_uid': None, 'list_date_text': '2025-11-23 14:34:10', 'list_views': 5, 'list_recommendations': 0, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4748625,https://gall.dcinside.com/board/view/?id=football_new9&no=4748625&page=62,앰창민 미친새끼 실축은 용서못함,ㄴㅇㄹㄴㅁㅇㄹ,ㅇㅇ,2025-11-23T14:34:10,0,"{'views': 7, 'recommendations': 0, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4748625&page=62', 'list_writer': 'ㅇㅇ', 'writer_ip': '(1.250)', 'writer_uid': None, 'list_date_text': '2025-11-23 14:34:10', 'list_views': 7, 'list_recommendations': 0, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4748624,https://gall.dcinside.com/board/view/?id=football_new9&no=4748624&page=62,역시 좆소 출신답다 ㅋㅋ,114,해갤러,2025-11-23T14:34:09,0,"{'views': 7, 'recommendations': 0, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4748624&page=62', 'list_writer': '해갤러', 'writer_ip': '(211.181)', 'writer_uid': None, 'list_date_text': '2025-11-23 14:34:09', 'list_views': 7, 'list_recommendations': 0, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4748623,https://gall.dcinside.com/board/view/?id=football_new9&no=4748623&page=62,창민이 즙짜기 10분전ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅇ,ㅇㅇ,2025-11-23T14:34:09,0,"{'views': 6, 'recommendations': 1, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4748623&page=62', 'list_writer': 'ㅇㅇ', 'writer_ip': '(175.212)', 'writer_uid': None, 'list_date_text': '2025-11-23 14:34:09', 'list_views': 6, 'list_recommendations': 1, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4748622,https://gall.dcinside.com/board/view/?id=football_new9&no=4748622&page=62,좆팡 시발새끼등,ㅅㅂ,ㅇㅇ,2025-11-23T14:34:08,0,"{'views': 13, 'recommendations': 0, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4748622&page=62', 'list_writer': 'ㅇㅇ', 'writer_ip': '(210.179)', 'writer_uid': None, 'list_date_text': '2025-11-23 14:34:08', 'list_views': 13, 'list_recommendations': 0, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4748621,https://gall.dcinside.com/board/view/?id=football_new9&no=4748621&page=62,실축ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋ,해갤러,2025-11-23T14:34:07,0,"{'views': 12, 'recommendations': 0, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4748621&page=62', 'list_writer': '해갤러', 'writer_ip': '(118.235)', 'writer_uid': None, 'list_date_text': '2025-11-23 14:34:07', 'list_views': 12, 'list_recommendations': 0, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4748620,https://gall.dcinside.com/board/view/?id=football_new9&no=4748620&page=62,이러려고 위성끈었냐 ㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷ,이러려고 위성끈었냐 ㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷㄷ,해갤러,2025-11-23T14:34:06,0,"{'views': 10, 'recommendations': 1, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4748620&page=62', 'list_writer': '해갤러', 'writer_ip': '(121.141)', 'writer_uid': None, 'list_date_text': '2025-11-23 14:34:06', 'list_views': 10, 'list_recommendations': 1, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4748619,https://gall.dcinside.com/board/view/?id=football_new9&no=4748619&page=62,앰창민 또 한일전 무승ㅋㅋㅋㅋ,ㅋㅋㅋㅋ,ㅇㅇ,2025-11-23T14:34:05,0,"{'views': 8, 'recommendations': 0, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4748619&page=62', 'list_writer': 'ㅇㅇ', 'writer_ip': '(223.38)', 'writer_uid': None, 'list_date_text': '2025-11-23 14:34:05', 'list_views': 8, 'list_recommendations': 0, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4748618,https://gall.dcinside.com/board/view/?id=football_new9&no=4748618&page=62,무관dna,ㅇ,ㅇㅇ,2025-11-23T14:34:05,0,"{'views': 6, 'recommendations': 0, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4748618&page=62', 'list_writer': 'ㅇㅇ', 'writer_ip': '(106.102)', 'writer_uid': None, 'list_date_text': '2025-11-23 14:34:05', 'list_views': 6, 'list_recommendations': 0, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4748617,https://gall.dcinside.com/board/view/?id=football_new9&no=4748617&page=62,이새끼 ㅈ같으면 개추 ㅋㅋ,,ㅇㅇ,2025-11-23T14:34:05,0,"{'views': 92, 'recommendations': 3, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4748617&page=62', 'list_writer': 'ㅇㅇ', 'writer_ip': '(59.0)', 'writer_uid': None, 'list_date_text': '2025-11-23 14:34:05', 'list_views': 92, 'list_recommendations': 3, 'list_comment_count': 2}",[]
dcinside,해외축구_갤러리,4748616,https://gall.dcinside.com/board/view/?id=football_new9&no=4748616&page=62,실패 후 절뚝이는 척 역겹습니다. 흥쌤,.,해갤러,2025-11-23T14:34:04,0,"{'views': 16, 'recommendations': 0, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4748616&page=62', 'list_writer': '해갤러', 'writer_ip': '(112.152)', 'writer_uid': None, 'list_date_text': '2025-11-23 14:34:04', 'list_views': 16, 'list_recommendations': 0, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4748615,https://gall.dcinside.com/board/view/?id=football_new9&no=4748615&page=62,류현진 vs 손흥민 누가 더 무관력 쎄냐,,해갤러,2025-11-23T14:34:01,0,"{'views': 30, 'recommendations': 1, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4748615&page=62', 'list_writer': '해갤러', 'writer_ip': '(106.101)', 'writer_uid': None, 'list_date_text': '2025-11-23 14:34:01', 'list_views': 30, 'list_recommendations': 1, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4748614,https://gall.dcinside.com/board/view/?id=football_new9&no=4748614&page=62,좆포티비 중계진 사설 불법방송 보고 중계하는거 고발한다,ㄱㄱㄱㄱ,ㅇㅇ,2025-11-23T14:34:01,0,"{'views': 46, 'recommendations': 1, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4748614&page=62', 'list_writer': 'ㅇㅇ', 'writer_ip': '(121.175)', 'writer_uid': None, 'list_date_text': '2025-11-23 14:34:01', 'list_views': 46, 'list_recommendations': 1, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4748613,https://gall.dcinside.com/board/view/?id=football_new9&no=4748613&page=62,창민이 pk 개못차네,저걸 못 넣냐,해갤러,2025-11-23T14:34:01,0,"{'views': 14, 'recommendations': 0, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4748613&page=62', 'list_writer': '해갤러', 'writer_ip': '(114.29)', 'writer_uid': None, 'list_date_text': '2025-11-23 14:34:01', 'list_views': 14, 'list_recommendations': 0, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4748612,https://gall.dcinside.com/board/view/?id=football_new9&no=4748612&page=62,아오 요리스,ㅋㅋ,ㅇㅇ,2025-11-23T14:34:01,0,"{'views': 9, 'recommendations': 0, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4748612&page=62', 'list_writer': 'ㅇㅇ', 'writer_ip': None, 'writer_uid': 'million9137', 'list_date_text': '2025-11-23 14:34:01', 'list_views': 9, 'list_recommendations': 0, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4748610,https://gall.dcinside.com/board/view/?id=football_new9&no=4748610&page=62,아니 승차보고싳다고!!ㅋㅋㅋㅋㅋㅋㅌㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋ,해갤러,2025-11-23T14:33:58,0,"{'views': 8, 'recommendations': 0, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4748610&page=62', 'list_writer': '해갤러', 'writer_ip': '(39.119)', 'writer_uid': None, 'list_date_text': '2025-11-23 14:33:58', 'list_views': 8, 'list_recommendations': 0, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4748609,https://gall.dcinside.com/board/view/?id=football_new9&no=4748609&page=62,뒤져 그냥 ㅋㅋㅋㅋㅋㅋㅋ,그럴 줄 ㄹ알았다,해갤러,2025-11-23T14:33:58,0,"{'views': 7, 'recommendations': 0, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4748609&page=62', 'list_writer': '해갤러', 'writer_ip': '(118.33)', 'writer_uid': None, 'list_date_text': '2025-11-23 14:33:58', 'list_views': 7, 'list_recommendations': 0, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4748608,https://gall.dcinside.com/board/view/?id=football_new9&no=4748608&page=62,못하면 아픈척하는건 시발 ㅋㅋㅋㅋ 습관이네,- dc official App,해갤러,2025-11-23T14:33:58,0,"{'views': 15, 'recommendations': 1, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4748608&page=62', 'list_writer': '해갤러', 'writer_ip': '(183.101)', 'writer_uid': None, 'list_date_text': '2025-11-23 14:33:58', 'list_views': 15, 'list_recommendations': 1, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4748607,https://gall.dcinside.com/board/view/?id=football_new9&no=4748607&page=62,오늘이 축제로구나,ㅋㅋㅋㅋ,Wasd,2025-11-23T14:33:56,0,"{'views': 35, 'recommendations': 0, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4748607&page=62', 'list_writer': 'Wasd', 'writer_ip': None, 'writer_uid': 'weekday8480', 'list_date_text': '2025-11-23 14:33:56', 'list_views': 35, 'list_recommendations': 0, 'list_comment_count': 1}",[]
dcinside,해외축구_갤러리,4748606,https://gall.dcinside.com/board/view/?id=football_new9&no=4748606&page=62,무무무무관민ㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ,해갤러,2025-11-23T14:33:56,0,"{'views': 9, 'recommendations': 0, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4748606&page=62', 'list_writer': '해갤러', 'writer_ip': '(59.8)', 'writer_uid': None, 'list_date_text': '2025-11-23 14:33:56', 'list_views': 9, 'list_recommendations': 0, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4748605,https://gall.dcinside.com/board/view/?id=football_new9&no=4748605&page=62,ㅅㅅㅅㅅㅅㅅ,- dc official App,ㅇㅇ,2025-11-23T14:33:56,0,"{'views': 5, 'recommendations': 0, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4748605&page=62', 'list_writer': 'ㅇㅇ', 'writer_ip': '(118.235)', 'writer_uid': None, 'list_date_text': '2025-11-23 14:33:56', 'list_views': 5, 'list_recommendations': 0, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4748604,https://gall.dcinside.com/board/view/?id=football_new9&no=4748604&page=62,도대체 언제 나오노 ㅋㅋ,"ㅇ
- dc official App",ㅇㅇ,2025-11-23T14:33:56,0,"{'views': 8, 'recommendations': 0, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4748604&page=62', 'list_writer': 'ㅇㅇ', 'writer_ip': '(183.108)', 'writer_uid': None, 'list_date_text': '2025-11-23 14:33:56', 'list_views': 8, 'list_recommendations': 0, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4748603,https://gall.dcinside.com/board/view/?id=football_new9&no=4748603&page=62,아니 흥민아 씨발 땅볼로차지 ㅜㅜㅜㅠ,아오 ㅜ,해갤러,2025-11-23T14:33:55,0,"{'views': 14, 'recommendations': 0, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4748603&page=62', 'list_writer': '해갤러', 'writer_ip': '(58.232)', 'writer_uid': None, 'list_date_text': '2025-11-23 14:33:55', 'list_views': 14, 'list_recommendations': 0, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4748602,https://gall.dcinside.com/board/view/?id=football_new9&no=4748602&page=62,극장골 넣어놓고 승차 실축으로 말아먹는 ㅋㅋㅋ,어휴 ㅋㅋ,해갤러,2025-11-23T14:33:54,0,"{'views': 18, 'recommendations': 1, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4748602&page=62', 'list_writer': '해갤러', 'writer_ip': '(112.72)', 'writer_uid': None, 'list_date_text': '2025-11-23 14:33:54', 'list_views': 18, 'list_recommendations': 1, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4748601,https://gall.dcinside.com/board/view/?id=football_new9&no=4748601&page=62,케인<< 무죄면 개추ㅋㅋㅋㅋ,ㅋ,ㅇㅇ,2025-11-23T14:33:53,0,"{'views': 14, 'recommendations': 3, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4748601&page=62', 'list_writer': 'ㅇㅇ', 'writer_ip': '(112.157)', 'writer_uid': None, 'list_date_text': '2025-11-23 14:33:53', 'list_views': 14, 'list_recommendations': 3, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4748600,https://gall.dcinside.com/board/view/?id=football_new9&no=4748600&page=62,사실상 한일전 ㅋㅋ 키퍼 일본인,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅇㅇ,2025-11-23T14:33:53,0,"{'views': 12, 'recommendations': 0, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4748600&page=62', 'list_writer': 'ㅇㅇ', 'writer_ip': '(218.158)', 'writer_uid': None, 'list_date_text': '2025-11-23 14:33:53', 'list_views': 12, 'list_recommendations': 0, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4748599,https://gall.dcinside.com/board/view/?id=football_new9&no=4748599&page=62,개씹팡 ㅈㄴ 싫네,ㄹㅇ,시렌지오,2025-11-23T14:33:52,0,"{'views': 54, 'recommendations': 0, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4748599&page=62', 'list_writer': '시렌지오', 'writer_ip': None, 'writer_uid': 'vcgdj951', 'list_date_text': '2025-11-23 14:33:52', 'list_views': 54, 'list_recommendations': 0, 'list_comment_count': 3}",[]
dcinside,해외축구_갤러리,4748598,https://gall.dcinside.com/board/view/?id=football_new9&no=4748598&page=63,라디오 중계 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,"ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
- dc official App",해갤러,2025-11-23T14:33:51,0,"{'views': 22, 'recommendations': 0, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4748598&page=63', 'list_writer': '해갤러', 'writer_ip': '(1.176)', 'writer_uid': None, 'list_date_text': '2025-11-23 14:33:51', 'list_views': 22, 'list_recommendations': 0, 'list_comment_count': None}",[]
dcinside,해외축구_갤러리,4748597,https://gall.dcinside.com/board/view/?id=football_new9&no=4748597&page=63,좆리스 저거 한골은 막냐?ㅋㅋ,ㅇㅇ,해갤러,2025-11-23T14:33:50,0,"{'views': 5, 'recommendations': 0, 'gallery_id': 'football_new9', 'page_url': 'https://gall.dcinside.com/board/view/?id=football_new9&no=4748597&page=63', 'list_writer': '해갤러', 'writer_ip': '(211.234)', 'writer_uid': None, 'list_date_text': '2025-11-23 14:33:50', 'list_views': 5, 'list_recommendations': 0, 'list_comment_count': None}",[]
