community,full_text,timestamp,sentence,all_endings,intent,punctuation,symbols,min_prob,last_token_prob,has_oov,needs_manual_intent
dcinside_남자연예인_갤러리,뿡셕 담주에는 큰거 오겠노 기머,2025-11-23T19:06:31,뿡셕 담주에는 큰거 오겠노,"[[""노"", ""EF"", 0.8733689785003662, 0]]",,[],[],0.0,0.8733689785003662,True,True
dcinside_남자연예인_갤러리,뿡셕 담주에는 큰거 오겠노 기머,2025-11-23T19:06:31,기머,[],,[],[],0.998296320438385,0.998296320438385,True,True
dcinside_남자연예인_갤러리,족2 덬창이랑 라창에서 읍이럴 존나 돌리더니 지금도 필사적이노 ㅉ,2025-11-23T19:06:19,족2 덬창이랑 라창에서 읍이럴 존나 돌리더니 지금도 필사적이노 ㅉ,"[[""노"", ""EF"", 0.47723937034606934, 0]]",,[],"[""ㅉ""]",0.47723937034606934,0.6588912010192871,True,True
dcinside_남자연예인_갤러리,짮우가 뿡턱이보고 머갈에 우동사리들엇다고했으면 뿡턱이 맛있겟노 하고 넘어갔을듯,2025-11-23T19:06:08,짮우가 뿡턱이보고 머갈에 우동사리들엇다고했으면 뿡턱이 맛있겟노,"[[""노"", ""EF"", 0.4962769150733948, 0]]",,[],[],0.4127260446548462,0.4962769150733948,True,True
dcinside_남자연예인_갤러리,짮우가 뿡턱이보고 머갈에 우동사리들엇다고했으면 뿡턱이 맛있겟노 하고 넘어갔을듯,2025-11-23T19:06:08,하고 넘어갔을듯,[],,[],[],0.7369114756584167,0.9738399982452393,False,True
dcinside_남자연예인_갤러리,진경넴드국적 코리아표시된거 왜갑자기 멋있게느껴지지,2025-11-23T19:06:04,진경넴드국적 코리아표시된거 왜갑자기 멋있게느껴지지,"[[""지"", ""EF"", 0.6277313232421875, 0]]",,[],[],0.0,0.6277313232421875,True,True
dcinside_남자연예인_갤러리,"쟤네가 우동사리 애들이래 하면서 검색하다 무대보고 이제 갤에 그때 우동사리로 알게돼서 패다가 입양하게됐긔,, 글 올라옴",2025-11-23T19:06:03,"쟤네가 우동사리 애들이래 하면서 검색하다 무대보고 이제 갤에 그때 우동사리로 알게돼서 패다가 입양하게됐긔,,","[[""긔"", ""EF"", 0.6262611150741577, 1]]",,[],[],0.0,0.515832781791687,True,True
dcinside_남자연예인_갤러리,"쟤네가 우동사리 애들이래 하면서 검색하다 무대보고 이제 갤에 그때 우동사리로 알게돼서 패다가 입양하게됐긔,, 글 올라옴",2025-11-23T19:06:03,글 올라옴,"[[""(으)ㅁ"", ""EF"", 0.973417341709137, 0]]",,[],[],0.9633471965789795,0.973417341709137,False,False
dcinside_남자연예인_갤러리,족타십 이제 감다살 젠지 마케팅 안하긔? 왜,2025-11-23T19:05:44,족타십 이제 감다살 젠지 마케팅 안하긔?,"[[""긔"", ""EF"", 0.9073734879493713, 1]]",,"[""?""]",[],0.5951429605484009,0.9853440523147583,True,True
dcinside_남자연예인_갤러리,족타십 이제 감다살 젠지 마케팅 안하긔? 왜,2025-11-23T19:05:44,왜,[],,[],[],0.9776359796524048,0.9776359796524048,False,False
dcinside_남자연예인_갤러리,로로언냐 진짜 응옥이 상위호환같애 일단 국적에서 압승했고 와꾸가 놈 비슷한데 음색가창은 로로언냐가 이겼긔 그리고 자작곡쓰니까 로로승,2025-11-23T19:05:43,로로언냐 진짜 응옥이 상위호환같애,"[[""애"", ""EF"", 0.8129991292953491, 0]]",,[],[],0.0,0.8129991292953491,True,True
dcinside_남자연예인_갤러리,로로언냐 진짜 응옥이 상위호환같애 일단 국적에서 압승했고 와꾸가 놈 비슷한데 음색가창은 로로언냐가 이겼긔 그리고 자작곡쓰니까 로로승,2025-11-23T19:05:43,일단 국적에서 압승했고 와꾸가 놈 비슷한데 음색가창은 로로언냐가 이겼긔,"[[""긔"", ""EF"", 0.5954090356826782, 1]]",,[],[],0.0,0.5954090356826782,True,True
dcinside_남자연예인_갤러리,로로언냐 진짜 응옥이 상위호환같애 일단 국적에서 압승했고 와꾸가 놈 비슷한데 음색가창은 로로언냐가 이겼긔 그리고 자작곡쓰니까 로로승,2025-11-23T19:05:43,그리고 자작곡쓰니까 로로승,[],,[],[],0.0,0.46751928329467773,True,True
dcinside_남자연예인_갤러리,우동사리 한달된건데 갑자기 커뮤에 퍼트리는게 수상하긴해,2025-11-23T19:05:26,우동사리 한달된건데 갑자기 커뮤에 퍼트리는게 수상하긴해,"[[""아"", ""EF"", 0.7555065751075745, 0]]",,[],[],0.0,0.7555065751075745,True,True
dcinside_남자연예인_갤러리,댓츠핫 자1살말린다 처럼 걍 쿨하게 넘기시긔 그럼 퀸 보지의 악마로 빨릴거야 웅,2025-11-23T19:05:22,댓츠핫 자1살말린다 처럼,"[[""ㄴ다"", ""EF"", 0.9663260579109192, 0], [""처럼"", ""JKB"", 0.983617901802063, 0]]",,[],[],0.5364616513252258,0.983617901802063,True,True
dcinside_남자연예인_갤러리,댓츠핫 자1살말린다 처럼 걍 쿨하게 넘기시긔 그럼 퀸 보지의 악마로 빨릴거야 웅,2025-11-23T19:05:22,걍 쿨하게 넘기시긔 그럼 퀸 보지의 악마로 빨릴거야,"[[""야"", ""EF"", 0.9517343044281006, 0]]",,[],[],0.0,0.9517343044281006,True,True
dcinside_남자연예인_갤러리,댓츠핫 자1살말린다 처럼 걍 쿨하게 넘기시긔 그럼 퀸 보지의 악마로 빨릴거야 웅,2025-11-23T19:05:22,웅,[],,[],[],0.999031662940979,0.999031662940979,True,True
dcinside_남자연예인_갤러리,잦돌이였으면 덬창이 뭘 안패 더 패지 펨시 통베충 찍히고 탈퇴총공 근조화환 천개 보냄,2025-11-23T19:05:22,잦돌이였으면 덬창이 뭘 안패 더 패지 펨시 통베충 찍히고 탈퇴총공 근조화환 천개 보냄,"[[""(으)ㅁ"", ""EF"", 0.9985599517822266, 0]]",,[],[],0.0,0.9985599517822266,True,True
dcinside_남자연예인_갤러리,덬창련들 항상 봊이더쳐맞는다면서 누구보다 열심히패노 지들이 잦만패면 될텐데 그게 글케어렵노,2025-11-23T19:05:20,덬창련들 항상 봊이더쳐맞는다면서 누구보다 열심히패노 지들이 잦만패면 될텐데 그게 글케어렵노,"[[""노"", ""EF"", 0.5719835162162781, 0]]",,[],[],0.0,0.5719835162162781,True,True
dcinside_남자연예인_갤러리,센터랑메보가 뒷전인 타이틀곡 이것부터가 5센터가 쳐돌은거긔,2025-11-23T19:05:15,센터랑메보가 뒷전인 타이틀곡 이것부터가 5센터가 쳐돌은거긔,[],,[],[],0.0,0.3671889901161194,True,True
dcinside_남자연예인_갤러리,띠니 나락 감지 잘 하는데 우동사리는 굳이 3자가 패는게 존나 웃긴거같노 ㅋㅋ,2025-11-23T19:05:13,띠니 나락 감지 잘 하는데 우동사리는 굳이 3자가 패는게 존나 웃긴거같노 ㅋㅋ,"[[""노"", ""EF"", 0.5426000356674194, 0]]",,[],"[""ㅋㅋ""]",0.0,0.6956557035446167,True,True
dcinside_남자연예인_갤러리,덬창줌 보적보 ㄹㅇ개심하노 1군이면 모를까 족2같은거에 1300플? ㄹㅇ 그냥 한녀팰생각밖에 없긔,2025-11-23T19:05:07,덬창줌 보적보 ㄹㅇ개심하노 1,"[[""노"", ""EF"", 0.6768022775650024, 0]]",,[],"[""ㄹㅇ""]",0.46430516242980957,0.9859251976013184,True,True
dcinside_남자연예인_갤러리,덬창줌 보적보 ㄹㅇ개심하노 1군이면 모를까 족2같은거에 1300플? ㄹㅇ 그냥 한녀팰생각밖에 없긔,2025-11-23T19:05:07,군이면 모를까,"[[""(으)ㄹ까"", ""EF"", 0.8839089870452881, 0]]",,[],[],0.6324037313461304,0.8839089870452881,False,True
dcinside_남자연예인_갤러리,덬창줌 보적보 ㄹㅇ개심하노 1군이면 모를까 족2같은거에 1300플? ㄹㅇ 그냥 한녀팰생각밖에 없긔,2025-11-23T19:05:07,족2같은거에 1300플?,[],,"[""?""]",[],0.0,0.9641436338424683,False,True
dcinside_남자연예인_갤러리,덬창줌 보적보 ㄹㅇ개심하노 1군이면 모를까 족2같은거에 1300플? ㄹㅇ 그냥 한녀팰생각밖에 없긔,2025-11-23T19:05:07,ㄹㅇ 그냥 한녀팰생각밖에 없긔,"[[""긔"", ""EF"", 0.6443543434143066, 1]]",,[],"[""ㄹㅇ""]",0.37777256965637207,0.6443543434143066,True,True
dcinside_남자연예인_갤러리,알계면 뜨자마자 팼지 생각보다 우동사리로 관심 못받으니깐 읍이럴 돌리는거잖아,2025-11-23T19:05:06,알계면 뜨자마자 팼지 생각보다 우동사리로 관심 못받으니깐 읍이럴 돌리는거잖아,"[[""잖아"", ""EF"", 0.9767671823501587, 0]]",,[],[],0.6172957420349121,0.9767671823501587,True,True
dcinside_남자연예인_갤러리,한경에서 뉴트남 샤라웃 댓글 존나 많아,2025-11-23T19:05:06,한경에서 뉴트남 샤라웃 댓글 존나 많아,"[[""아"", ""EF"", 0.7913504838943481, 0]]",,[],[],0.3787165880203247,0.7913504838943481,True,True
dcinside_남자연예인_갤러리,우동사리 자체는 그냥 머갈텅텅이라 나온 발언인데 그 상황을 이용하는건 족타쉽식 바이럴 노이즈마케팅 맞다고,2025-11-23T19:04:59,우동사리 자체는 그냥 머갈텅텅이라 나온 발언인데 그 상황을 이용하는건 족타쉽식 바이럴 노이즈마케팅 맞다고,"[[""다고"", ""ECF"", 0.986915647983551, 0]]",,[],[],0.0,0.986915647983551,True,True
dcinside_남자연예인_갤러리,쳐맞는게 무슨 마케팅이냐는 년들은 뭘 모르노 헐리웃식 노이즈마케팅 몰라? 족2는 지금 처맞는 관심이라도 필요한때야 노래내도 아무도관심없는데,2025-11-23T19:04:40,쳐맞는게 무슨 마케팅이냐는 년들은 뭘 모르노,"[[""노"", ""EF"", 0.4967995882034302, 0]]",,[],[],0.4967995882034302,0.4967995882034302,True,True
dcinside_남자연예인_갤러리,쳐맞는게 무슨 마케팅이냐는 년들은 뭘 모르노 헐리웃식 노이즈마케팅 몰라? 족2는 지금 처맞는 관심이라도 필요한때야 노래내도 아무도관심없는데,2025-11-23T19:04:40,헐리웃식 노이즈마케팅 몰라?,"[[""아"", ""EF"", 0.9766981601715088, 0]]",,"[""?""]",[],0.0,0.9845096468925476,True,True
dcinside_남자연예인_갤러리,쳐맞는게 무슨 마케팅이냐는 년들은 뭘 모르노 헐리웃식 노이즈마케팅 몰라? 족2는 지금 처맞는 관심이라도 필요한때야 노래내도 아무도관심없는데,2025-11-23T19:04:40,족2는 지금 처맞는 관심이라도 필요한때야,"[[""야"", ""EF"", 0.9464744329452515, 0]]",,[],[],0.0,0.9464744329452515,True,True
dcinside_남자연예인_갤러리,쳐맞는게 무슨 마케팅이냐는 년들은 뭘 모르노 헐리웃식 노이즈마케팅 몰라? 족2는 지금 처맞는 관심이라도 필요한때야 노래내도 아무도관심없는데,2025-11-23T19:04:40,노래내도 아무도관심없는데,"[[""는데"", ""ECF"", 0.9622974991798401, 0]]",,[],[],0.0,0.9622974991798401,True,True
dcinside_남자연예인_갤러리,뿡턱이 세기의 미남으로 빨땐 별로였는데 아기혐무라고 인식하고 보니까 코엽긔,2025-11-23T19:04:35,뿡턱이 세기의 미남으로 빨땐 별로였는데 아기혐무라고 인식하고 보니까 코엽긔,[],,[],[],0.0,0.5704134702682495,True,True
dcinside_남자연예인_갤러리,자기보다 4살 어린놈이면 아무리 서열질해도 귀여워보이나,2025-11-23T19:04:18,자기보다 4살 어린놈이면 아무리 서열질해도 귀여워보이나,"[[""나"", ""EF"", 0.4375815987586975, 0]]",,[],[],0.0,0.4375815987586975,True,True
dcinside_남자연예인_갤러리,아니 실수면 뭔 맥락이 있어야지 댕청한짓도 아니고 뭔 갑자기 여러분 그거 아세요? 얘 머갈에 든게 우동사리에요ㅋㅋ 이지랄하니깐 짠거 티난다고,2025-11-23T19:04:13,아니 실수면 뭔 맥락이 있어야지 댕청한짓도 아니고 뭔 갑자기 여러분 그거 아세요?,"[[""어요"", ""EF"", 0.9820784330368042, 0]]",,"[""?""]",[],0.0,0.9904536008834839,True,True
dcinside_남자연예인_갤러리,아니 실수면 뭔 맥락이 있어야지 댕청한짓도 아니고 뭔 갑자기 여러분 그거 아세요? 얘 머갈에 든게 우동사리에요ㅋㅋ 이지랄하니깐 짠거 티난다고,2025-11-23T19:04:13,얘 머갈에 든게 우동사리에요ㅋㅋ,"[[""에요"", ""EF"", 0.9722935557365417, 0]]",,[],"[""ㅋㅋ""]",0.7538765668869019,0.9093766212463379,True,True
dcinside_남자연예인_갤러리,아니 실수면 뭔 맥락이 있어야지 댕청한짓도 아니고 뭔 갑자기 여러분 그거 아세요? 얘 머갈에 든게 우동사리에요ㅋㅋ 이지랄하니깐 짠거 티난다고,2025-11-23T19:04:13,이지랄하니깐 짠거 티난다고,"[[""ㄴ다고"", ""ECF"", 0.9304217100143433, 0]]",,[],[],0.0,0.9304217100143433,True,True
dcinside_남자연예인_갤러리,족2가 어케 뜨니 피쉬방 쳐맞고 뜬단 소리를 족갈이 쳐맞고 뜬단 소리처럼 하노,2025-11-23T19:04:13,족2가 어케 뜨니 피쉬방 쳐맞고 뜬단 소리를 족갈이 쳐맞고 뜬단 소리처럼 하노,"[[""노"", ""EF"", 0.825351893901825, 0]]",,[],[],0.6917194128036499,0.825351893901825,True,True
dcinside_남자연예인_갤러리,숭냐네는 답없노 계약끝나면 군지하겠네 냐네 99년생이던데,2025-11-23T19:04:08,숭냐네는 답없노,"[[""노"", ""EF"", 0.6451681852340698, 0]]",,[],[],0.5146883726119995,0.6451681852340698,True,True
dcinside_남자연예인_갤러리,숭냐네는 답없노 계약끝나면 군지하겠네 냐네 99년생이던데,2025-11-23T19:04:08,계약끝나면 군지하겠네,"[[""네"", ""EF"", 0.9646927714347839, 0]]",,[],[],0.699025571346283,0.9646927714347839,False,True
dcinside_남자연예인_갤러리,숭냐네는 답없노 계약끝나면 군지하겠네 냐네 99년생이던데,2025-11-23T19:04:08,냐네 99년생이던데,"[[""던데"", ""ECF"", 0.8629066348075867, 0]]",,[],[],0.0,0.8629066348075867,True,True
dcinside_남자연예인_갤러리,저 족2 알계자체는 탈빠한 시녀 맞는거 같긴한데 족타쉽은 이 상황 ㄹㅇ 즐기고 있는건 맞을듯,2025-11-23T19:04:05,저 족2 알계자체는 탈빠한 시녀 맞는거 같긴한데 족타쉽은 이 상황 ㄹㅇ 즐기고 있는건 맞을듯,[],,[],"[""ㄹㅇ""]",0.0,0.9677356481552124,True,True
dcinside_남자연예인_갤러리,일족이 잦초하나봐 개측갑도 잦초하는 티 존나 냇엇는데 비슷하긔 웅,2025-11-23T19:04:03,일족이 잦초하나봐 개측갑도 잦초하는 티 존나 냇엇는데 비슷하긔,"[[""긔"", ""EF"", 0.49954527616500854, 1]]",,[],[],0.0,0.49954527616500854,True,True
dcinside_남자연예인_갤러리,일족이 잦초하나봐 개측갑도 잦초하는 티 존나 냇엇는데 비슷하긔 웅,2025-11-23T19:04:03,웅,[],,[],[],0.48037996888160706,0.48037996888160706,False,True
dcinside_남자연예인_갤러리,일족이 짭승언ㅌㅊ 허허충일줄 알았는데 영악하고 머리 잘돌아가는ㅌㅊ인줄 알았는데 걍 어리노...,2025-11-23T19:03:42,일족이 짭승언ㅌㅊ 허허충일줄 알았는데 영악하고 머리 잘돌아가는ㅌㅊ인줄 알았는데 걍 어리노...,"[[""노"", ""EF"", 0.27775174379348755, 0]]",,"[""...""]","[""ㅌㅊ""]",0.27775174379348755,0.6273084282875061,True,True
dcinside_남자연예인_갤러리,우동사리 팰 정도의 관심도 안가 족2가 뭐하는 년들인지 알고싶지도 않고 좆이돌들 다 뇌에 우동꼈을텐데 지들끼리 그러든 말든 피곤하노,2025-11-23T19:03:38,우동사리 팰 정도의 관심도 안가 족2가 뭐하는 년들인지 알고싶지도 않고 좆이,"[[""ㄴ지"", ""EF"", 0.7995032072067261, 0]]",,[],[],0.0,0.7995032072067261,True,True
dcinside_남자연예인_갤러리,우동사리 팰 정도의 관심도 안가 족2가 뭐하는 년들인지 알고싶지도 않고 좆이돌들 다 뇌에 우동꼈을텐데 지들끼리 그러든 말든 피곤하노,2025-11-23T19:03:38,알고싶지도 않고 좆이돌들 다 뇌에 우동꼈을텐데 지들끼리 그러든 말든 피곤하노,"[[""노"", ""EF"", 0.7529827356338501, 0]]",,[],[],0.0,0.7529827356338501,True,True
dcinside_남자연예인_갤러리,아무리 족타쉽이라도 우동사리로 바이럴은 안할듯 벌써 한달이 됐긔,2025-11-23T19:03:29,아무리 족타쉽이라도 우동사리로 바이럴은 안할듯 벌써 한달이 됐긔,"[[""긔"", ""EF"", 0.46033820509910583, 1]]",,[],[],0.0,0.46033820509910583,True,True
dcinside_남자연예인_갤러리,띠닌 드디어 새끼랄게없어젓긔 그냥 두루두루 잘생기고 무머괜찮은놈들골라빨아,2025-11-23T19:03:21,띠닌 드디어 새끼랄게없어젓긔,"[[""긔"", ""EF"", 0.6970833539962769, 1]]",,[],[],0.5297631621360779,0.6970833539962769,True,True
dcinside_남자연예인_갤러리,띠닌 드디어 새끼랄게없어젓긔 그냥 두루두루 잘생기고 무머괜찮은놈들골라빨아,2025-11-23T19:03:21,그냥 두루두루 잘생기고 무머괜찮은놈들골라빨아,"[[""아"", ""ECF"", 0.5416444540023804, 0]]",,[],[],0.4587116837501526,0.5416444540023804,True,True
dcinside_남자연예인_갤러리,아 솔직히 애미무 노래만 부르는 애들 솔북이나 휘친인데 노래로 타돌이나 헤머급가수들 발라야지 맨날 지고 앉아있노 노래잘해서 가면머시기 끝까지 못갓노 퀸사는 그래도 예능버프때리는디 문친은 몸이 두개되야 예능나가쥐 멀바라노 아님 좆문가 세팅해야하는디 돈은있노,2025-11-23T19:03:15,아 솔직히 애미무 노래만 부르는 애들 솔북이나 휘친인데 노래로 타돌이나 헤머급가수들 발라야지 맨날 지고 앉아있노,"[[""노"", ""EF"", 0.6641830205917358, 0]]",,[],[],0.44674938917160034,0.6641830205917358,True,True
dcinside_남자연예인_갤러리,아 솔직히 애미무 노래만 부르는 애들 솔북이나 휘친인데 노래로 타돌이나 헤머급가수들 발라야지 맨날 지고 앉아있노 노래잘해서 가면머시기 끝까지 못갓노 퀸사는 그래도 예능버프때리는디 문친은 몸이 두개되야 예능나가쥐 멀바라노 아님 좆문가 세팅해야하는디 돈은있노,2025-11-23T19:03:15,노래잘해서 가면머시기 끝까지 못갓노 퀸사는 그래도 예능버프때리는디 문친은 몸이 두개되야 예능나가쥐 멀바라노,"[[""노"", ""EF"", 0.4818112850189209, 0]]",,[],[],0.0,0.4818112850189209,True,True
dcinside_남자연예인_갤러리,아 솔직히 애미무 노래만 부르는 애들 솔북이나 휘친인데 노래로 타돌이나 헤머급가수들 발라야지 맨날 지고 앉아있노 노래잘해서 가면머시기 끝까지 못갓노 퀸사는 그래도 예능버프때리는디 문친은 몸이 두개되야 예능나가쥐 멀바라노 아님 좆문가 세팅해야하는디 돈은있노,2025-11-23T19:03:15,퀸사는 그래도 예능버프때리는디 문친은 몸이 두개되야 예능나가쥐 멀바라노 아님,"[[""(으)ㅁ"", ""EF"", 0.6657278537750244, 0]]",,[],[],0.0,0.6657278537750244,True,True
